YML076C	YCR099C
YML076C	YCR100C
YML076C	YDR194C
YML076C	YDR195W
YML076C	YEL055C
YML076C	YGR220C
YML076C	YIR030C
YML076C	YNL010W
YML076C	YNL011C
YML076C	YPR110C
YML076C	YPR111W
YML081W	YCR018CA
YML081W	YCR019W
YML081W	YDR042C
YML081W	YDR278C
YML081W	YJL148W
YML081W	YLR112W
YML081W	YOR153W
YML081W	YOR236W
YML099C	YAR050W
YML099C	YBL074C
YML099C	YBR086C
YML099C	YBR087W
YML099C	YBR093C
YML099C	YBR094W
YML099C	YDL068W
YML099C	YDL071C
YML099C	YDL152W
YML099C	YDR084C
YML099C	YDR522C
YML099C	YER069W
YML099C	YFL023W
YML099C	YFL024C
YML099C	YFR057W
YML099C	YHR147C
YML099C	YHR148W
YML099C	YHR179W
YML099C	YHR193C
YML099C	YHR194W
YML099C	YHR195W
YML099C	YJL085W
YML099C	YJL088W
YML099C	YKL107W
YML099C	YLR438W
YML099C	YML098W
YML099C	YMR056C
YML099C	YMR086CA
YML099C	YMR087W
YML099C	YOL057W
YML099C	YOL058W
YML099C	YOL140W
YML099C	YOR302W
YML099C	YOR303W
YML099C	YOR304W
YML099C	YPL111W
YML099C	YPL177C
YML099C	YPL265W
YML113W	YCR096C
YML113W	YDR084C
YML113W	YDR520C
YML113W	YDR543C
YML113W	YDR544C
YML113W	YDR545W
YML113W	YER189W
YML113W	YER190W
YML113W	YGL001C
YML113W	YGR071C
YML113W	YGR072W
YML113W	YGR296W
YML113W	YHR091C
YML113W	YJL203W
YML113W	YJL204C
YML113W	YJR011C
YML113W	YLR463C
YML113W	YLR465C
YML113W	YLR467W
YML113W	YNL337W
YML113W	YNL338W
YML113W	YNL339C
YML113W	YPL283C
YMR016C	YAL061W
YMR016C	YAL063C
YMR016C	YAR009C
YMR016C	YAR019C
YMR016C	YAR023C
YMR016C	YAR027W
YMR016C	YBL029W
YMR016C	YBL043W
YMR016C	YBL044W
YMR016C	YBL045C
YMR016C	YBR202W
YMR016C	YCR017C
YMR016C	YCR018CA
YMR016C	YCR019W
YMR016C	YCR024C
YMR016C	YCR027C
YMR016C	YCR028C
YMR016C	YCR037C
YMR016C	YCR107W
YMR016C	YDL159W
YMR016C	YDL160C
YMR016C	YDL204W
YMR016C	YDL205C
YMR016C	YDL227C
YMR016C	YDL242W
YMR016C	YDL243C
YMR016C	YDL244W
YMR016C	YDL245C
YMR016C	YDL246C
YMR016C	YDR040C
YMR016C	YDR041W
YMR016C	YDR077W
YMR016C	YDR098C
YMR016C	YDR122W
YMR016C	YDR259C
YMR016C	YDR309C
YMR016C	YDR343C
YMR016C	YDR441C
YMR016C	YDR442W
YMR016C	YDR451C
YMR016C	YDR452W
YMR016C	YDR516C
YMR016C	YDR517W
YMR016C	YDR528W
YMR016C	YDR544C
YMR016C	YDR545W
YMR016C	YEL011W
YMR016C	YEL040W
YMR016C	YEL069C
YMR016C	YEL070W
YMR016C	YEL074W
YMR016C	YEL075C
YMR016C	YER001W
YMR016C	YER028C
YMR016C	YER033C
YMR016C	YER034W
YMR016C	YER045C
YMR016C	YFR053C
YMR016C	YFR057W
YMR016C	YGL033W
YMR016C	YGL034C
YMR016C	YGL123W
YMR016C	YGL124C
YMR016C	YGL158W
YMR016C	YGL166W
YMR016C	YGL167C
YMR016C	YGL225W
YMR016C	YGL255W
YMR016C	YGL259W
YMR016C	YGR087C
YMR016C	YGR088W
YMR016C	YGR113W
YMR016C	YGR130C
YMR016C	YGR131W
YMR016C	YGR132C
YMR016C	YGR133W
YMR016C	YGR146C
YMR016C	YGR148C
YMR016C	YGR149W
YMR016C	YGR238C
YMR016C	YGR244C
YMR016C	YGR249W
YMR016C	YGR286C
YMR016C	YHL015W
YMR016C	YHL016C
YMR016C	YHL021C
YMR016C	YHL024W
YMR016C	YHL045W
YMR016C	YHL046C
YMR016C	YHL048W
YMR016C	YHL049C
YMR016C	YHL050C
YMR016C	YHR013C
YMR016C	YHR014W
YMR016C	YHR047C
YMR016C	YHR048W
YMR016C	YHR054C
YMR016C	YHR055C
YMR016C	YHR073W
YMR016C	YHR098C
YMR016C	YHR099W
YMR016C	YHR112C
YMR016C	YHR113W
YMR016C	YHR138C
YMR016C	YHR201C
YMR016C	YHR202W
YMR016C	YIL095W
YMR016C	YIL096C
YMR016C	YIL099W
YMR016C	YIL118W
YMR016C	YIL119C
YMR016C	YIL171W
YMR016C	YIL172C
YMR016C	YIL173W
YMR016C	YIL177C
YMR016C	YIR020C
YMR016C	YIR027C
YMR016C	YIR028W
YMR016C	YIR040C
YMR016C	YIR041W
YMR016C	YIR042C
YMR016C	YJL011C
YMR016C	YJL105W
YMR016C	YJL172W
YMR016C	YJL173C
YMR016C	YJL219W
YMR016C	YJL221C
YMR016C	YJL222W
YMR016C	YJL223C
YMR016C	YJL225C
YMR016C	YJR006W
YMR016C	YJR094C
YMR016C	YJR094WA
YMR016C	YJR102C
YMR016C	YJR103W
YMR016C	YJR127C
YMR016C	YJR137C
YMR016C	YJR138W
YMR016C	YJR151C
YMR016C	YJR152W
YMR016C	YJR156C
YMR016C	YJR157W
YMR016C	YJR158W
YMR016C	YJR159W
YMR016C	YKL044W
YMR016C	YKL062W
YMR016C	YKL071W
YMR016C	YKL090W
YMR016C	YKL091C
YMR016C	YKL096WA
YMR016C	YKL097C
YMR016C	YKL109W
YMR016C	YKL110C
YMR016C	YKL124W
YMR016C	YKL156W
YMR016C	YKL162CA
YMR016C	YKL164C
YMR016C	YKR096W
YMR016C	YKR102W
YMR016C	YKR105C
YMR016C	YKR106W
YMR016C	YLL065W
YMR016C	YLL066C
YMR016C	YLL067C
YMR016C	YLR023C
YMR016C	YLR035CA
YMR016C	YLR089C
YMR016C	YLR090W
YMR016C	YLR262C
YMR016C	YLR272C
YMR016C	YLR300W
YMR016C	YLR342W
YMR016C	YLR460C
YMR016C	YLR461W
YMR016C	YLR462W
YMR016C	YML003W
YMR016C	YML004C
YMR016C	YML132W
YMR016C	YML133C
YMR016C	YMR017W
YMR016C	YMR039C
YMR016C	YMR040W
YMR016C	YMR056C
YMR016C	YMR121C
YMR016C	YMR122WA
YMR016C	YMR135C
YMR016C	YMR136W
YMR016C	YMR193W
YMR016C	YMR205C
YMR016C	YMR206W
YMR016C	YMR231W
YMR016C	YMR321C
YMR016C	YMR324C
YMR016C	YMR325W
YMR016C	YNL004W
YMR016C	YNL005C
YMR016C	YNL018C
YMR016C	YNL034W
YMR016C	YNL035C
YMR016C	YNL040W
YMR016C	YNL041C
YMR016C	YNL078W
YMR016C	YNL079C
YMR016C	YNL087W
YMR016C	YNL150W
YMR016C	YNL151C
YMR016C	YNL178W
YMR016C	YNL282W
YMR016C	YNL283C
YMR016C	YNL288W
YMR016C	YNL293W
YMR016C	YNL294C
YMR016C	YNL302C
YMR016C	YNL336W
YMR016C	YNL337W
YMR016C	YNL338W
YMR016C	YNL339C
YMR016C	YNR016C
YMR016C	YNR017W
YMR016C	YNR028W
YMR016C	YNR076W
YMR016C	YOL132W
YMR016C	YOL151W
YMR016C	YOL164W
YMR016C	YOL165C
YMR016C	YOR019W
YMR016C	YOR020C
YMR016C	YOR032C
YMR016C	YOR038C
YMR016C	YOR039W
YMR016C	YOR048C
YMR016C	YOR050C
YMR016C	YOR070C
YMR016C	YOR082C
YMR016C	YOR084W
YMR016C	YOR086C
YMR016C	YOR087W
YMR016C	YOR100C
YMR016C	YOR101W
YMR016C	YOR107W
YMR016C	YOR130C
YMR016C	YOR138C
YMR016C	YOR153W
YMR016C	YOR173W
YMR016C	YOR178C
YMR016C	YOR187W
YMR016C	YOR290C
YMR016C	YOR291W
YMR016C	YOR307C
YMR016C	YOR310C
YMR016C	YOR317W
YMR016C	YOR351C
YMR016C	YOR352W
YMR016C	YPL024W
YMR016C	YPL025C
YMR016C	YPL026C
YMR016C	YPL056C
YMR016C	YPL058C
YMR016C	YPL149W
YMR016C	YPL280W
YMR016C	YPL281C
YMR016C	YPL282C
YMR016C	YPL283C
YMR016C	YPR002CA
YMR016C	YPR013C
YMR016C	YPR027C
YMR016C	YPR028W
YMR016C	YPR036W
YMR016C	YPR049C
YMR016C	YPR074C
YMR019W	YBR046C
YMR019W	YBR047W
YMR019W	YBR222C
YMR019W	YBR224W
YMR019W	YBR225W
YMR019W	YBR292C
YMR019W	YEL020C
YMR019W	YER066CA
YMR019W	YER068W
YMR019W	YFR041C
YMR019W	YFR042W
YMR019W	YGR094W
YMR019W	YIL166C
YMR019W	YJL193W
YMR019W	YJL195C
YMR019W	YJR098C
YMR019W	YJR099W
YMR019W	YLL055W
YMR019W	YLL056C
YMR019W	YLL058W
YMR019W	YLL059C
YMR019W	YLL060C
YMR019W	YMR031C
YMR019W	YMR032W
YMR019W	YNL117W
YMR019W	YNL118C
YMR019W	YNR011C
YMR019W	YNR012W
YMR019W	YPL215W
YMR019W	YPL243W
YMR019W	YPL244C
YMR019W	YPR128C
YMR019W	YPR129W
YMR021C	YAL022C
YMR021C	YAR009C
YMR021C	YBR297W
YMR021C	YCR024CA
YMR021C	YCR025C
YMR021C	YDL030W
YMR021C	YDL128W
YMR021C	YDR058C
YMR021C	YDR171W
YMR021C	YDR256C
YMR021C	YDR294C
YMR021C	YER145C
YMR021C	YER146W
YMR021C	YGL097W
YMR021C	YGL135W
YMR021C	YGL136C
YMR021C	YGR088W
YMR021C	YGR136W
YMR021C	YGR137W
YMR021C	YGR255C
YMR021C	YGR256W
YMR021C	YHR193C
YMR021C	YHR194W
YMR021C	YIL112W
YMR021C	YIL116W
YMR021C	YIL117C
YMR021C	YJL048C
YMR021C	YJL148W
YMR021C	YJR049C
YMR021C	YJR050W
YMR021C	YJR100C
YMR021C	YJR101W
YMR021C	YLR035CA
YMR021C	YLR213C
YMR021C	YLR214W
YMR021C	YLR397C
YMR021C	YLR410WA
YMR021C	YLR410WB
YMR021C	YLR411W
YMR021C	YMR319C
YMR021C	YMR320W
YMR021C	YNL016W
YMR021C	YNL017C
YMR021C	YNL097C
YMR021C	YNL250W
YMR021C	YNL251C
YMR021C	YOL152W
YMR021C	YPL018W
YMR021C	YPL019C
YMR021C	YPL177C
YMR021C	YPL198W
YMR021C	YPL251W
YMR021C	YPL253C
YMR021C	YPR108WA
YMR021C	YPR109W
YMR021C	YPR123C
YMR021C	YPR124W
YMR021C	YPR125W
YMR021C	YPR159CA
YMR021C	YPR160W
YMR037C	YAL003W
YMR037C	YAL005C
YMR037C	YAL060W
YMR037C	YAL062W
YMR037C	YBL059W
YMR037C	YBL075C
YMR037C	YBR012C
YMR037C	YBR013C
YMR037C	YBR060C
YMR037C	YBR085CA
YMR037C	YBR117C
YMR037C	YBR126C
YMR037C	YBR166C
YMR037C	YBR167C
YMR037C	YBR168W
YMR037C	YBR243C
YMR037C	YBR244W
YMR037C	YCL040W
YMR037C	YCR021C
YMR037C	YCR096C
YMR037C	YDL180W
YMR037C	YDL182W
YMR037C	YDR003W
YMR037C	YDR010C
YMR037C	YDR011W
YMR037C	YDR013W
YMR037C	YDR033W
YMR037C	YDR042C
YMR037C	YDR050C
YMR037C	YDR067C
YMR037C	YDR068W
YMR037C	YDR074W
YMR037C	YDR078C
YMR037C	YDR079W
YMR037C	YDR084C
YMR037C	YDR098CA
YMR037C	YDR098CB
YMR037C	YDR102C
YMR037C	YDR103W
YMR037C	YDR132C
YMR037C	YDR171W
YMR037C	YDR210WD
YMR037C	YDR256C
YMR037C	YDR258C
YMR037C	YDR353W
YMR037C	YDR354W
YMR037C	YDR453C
YMR037C	YDR455C
YMR037C	YDR457W
YMR037C	YDR484W
YMR037C	YEL007W
YMR037C	YEL010W
YMR037C	YEL011W
YMR037C	YER013W
YMR037C	YER044CA
YMR037C	YER062C
YMR037C	YER066CA
YMR037C	YER068W
YMR037C	YER077C
YMR037C	YER103W
YMR037C	YER177W
YMR037C	YFL012W
YMR037C	YFL013C
YMR037C	YFL014W
YMR037C	YFR053C
YMR037C	YGL231C
YMR037C	YGR050C
YMR037C	YGR071C
YMR037C	YGR072W
YMR037C	YGR088W
YMR037C	YGR089W
YMR037C	YGR142W
YMR037C	YGR192C
YMR037C	YGR209C
YMR037C	YGR210C
YMR037C	YGR211W
YMR037C	YGR249W
YMR037C	YGR256W
YMR037C	YGR272C
YMR037C	YHL038C
YMR037C	YHR008C
YMR037C	YHR048W
YMR037C	YHR088W
YMR037C	YHR104W
YMR037C	YHR156C
YMR037C	YHR157W
YMR037C	YIL066C
YMR037C	YIL162W
YMR037C	YJL048C
YMR037C	YJL164C
YMR037C	YJR011C
YMR037C	YJR045C
YMR037C	YJR046W
YMR037C	YJR054W
YMR037C	YJR118C
YMR037C	YKL034W
YMR037C	YKL035W
YMR037C	YKL036C
YMR037C	YKL037W
YMR037C	YKL051W
YMR037C	YKL052C
YMR037C	YKL060C
YMR037C	YKL062W
YMR037C	YKL070W
YMR037C	YKL071W
YMR037C	YKL085W
YMR037C	YKL086W
YMR037C	YKL087C
YMR037C	YKL096W
YMR037C	YKL152C
YMR037C	YKR052C
YMR037C	YKR054C
YMR037C	YKR055W
YMR037C	YKR066C
YMR037C	YKR067W
YMR037C	YLL024C
YMR037C	YLL026W
YMR037C	YLL027W
YMR037C	YLL039C
YMR037C	YLR042C
YMR037C	YLR053C
YMR037C	YLR108C
YMR037C	YLR109W
YMR037C	YLR110C
YMR037C	YLR111W
YMR037C	YLR163C
YMR037C	YLR164W
YMR037C	YLR213C
YMR037C	YLR214W
YMR037C	YLR258W
YMR037C	YLR277C
YMR037C	YLR302C
YMR037C	YML007W
YMR037C	YML008C
YMR037C	YML028W
YMR037C	YML100W
YMR037C	YML101C
YMR037C	YML102CA
YMR037C	YML116W
YMR037C	YMR019W
YMR037C	YMR086CA
YMR037C	YMR087W
YMR037C	YMR105C
YMR037C	YMR135C
YMR037C	YMR136W
YMR037C	YMR137C
YMR037C	YMR138W
YMR037C	YMR169C
YMR037C	YMR170C
YMR037C	YMR172CA
YMR037C	YMR173W
YMR037C	YMR173WA
YMR037C	YMR177W
YMR037C	YMR178W
YMR037C	YMR227C
YMR037C	YMR228W
YMR037C	YMR315W
YMR037C	YNL001W
YMR037C	YNL002C
YMR037C	YNL006W
YMR037C	YNL007C
YMR037C	YNL134C
YMR037C	YNL155W
YMR037C	YNL156C
YMR037C	YNL158W
YMR037C	YNL159C
YMR037C	YNL160W
YMR037C	YOL052CA
YMR037C	YOL113W
YMR037C	YOL114C
YMR037C	YOL159C
YMR037C	YOR018W
YMR037C	YOR043W
YMR037C	YOR226C
YMR037C	YOR227W
YMR037C	YOR238W
YMR037C	YOR344C
YMR037C	YPL058C
YMR037C	YPL123C
YMR037C	YPR124W
YMR037C	YPR198W
YMR042W	YCR018CA
YMR042W	YCR019W
YMR042W	YDR048C
YMR042W	YDR210WD
YMR042W	YDR434W
YMR042W	YDR451C
YMR042W	YDR452W
YMR042W	YEL050C
YMR042W	YEL071W
YMR042W	YER048C
YMR042W	YER069W
YMR042W	YFL023W
YMR042W	YFL024C
YMR042W	YJL088W
YMR042W	YJL175W
YMR042W	YLR438W
YMR042W	YMR031C
YMR042W	YMR032W
YMR042W	YNL050C
YMR042W	YOL058W
YMR042W	YOL140W
YMR042W	YOR073W
YMR042W	YOR302W
YMR042W	YOR303W
YMR042W	YPL111W
YMR042W	YPL177C
YMR042W	YPL265W
YMR043W	YAL038W
YMR043W	YAL039C
YMR043W	YAL040C
YMR043W	YAR018C
YMR043W	YBL026W
YMR043W	YBL059CA
YMR043W	YBL059W
YMR043W	YBR037C
YMR043W	YBR038W
YMR043W	YBR044C
YMR043W	YBR138C
YMR043W	YBR139W
YMR043W	YBR160W
YMR043W	YBR202W
YMR043W	YDL044C
YMR043W	YDL089W
YMR043W	YDL090C
YMR043W	YDR085C
YMR043W	YDR146C
YMR043W	YDR147W
YMR043W	YDR148C
YMR043W	YDR150W
YMR043W	YDR179C
YMR043W	YDR179WA
YMR043W	YDR190C
YMR043W	YDR191W
YMR043W	YDR210WD
YMR043W	YDR278C
YMR043W	YDR279W
YMR043W	YDR389W
YMR043W	YDR403W
YMR043W	YDR451C
YMR043W	YDR452W
YMR043W	YDR461W
YMR043W	YDR507C
YMR043W	YDR509W
YMR043W	YDR528W
YMR043W	YEL040W
YMR043W	YEL044W
YMR043W	YEL045C
YMR043W	YEL046C
YMR043W	YER044C
YMR043W	YER069W
YMR043W	YER074WA
YMR043W	YER111C
YMR043W	YER112W
YMR043W	YER158C
YMR043W	YFL025C
YMR043W	YFL026W
YMR043W	YFL027C
YMR043W	YGL008C
YMR043W	YGL021W
YMR043W	YGL032C
YMR043W	YGL089C
YMR043W	YGL116W
YMR043W	YGL117W
YMR043W	YGL201C
YMR043W	YGL202W
YMR043W	YGR047C
YMR043W	YGR048W
YMR043W	YGR092W
YMR043W	YGR108W
YMR043W	YGR168C
YMR043W	YHR005C
YMR043W	YHR098C
YMR043W	YHR099W
YMR043W	YHR151C
YMR043W	YHR152W
YMR043W	YIL015W
YMR043W	YIL069C
YMR043W	YIL076W
YMR043W	YIL077C
YMR043W	YIL122W
YMR043W	YIL123W
YMR043W	YIL158W
YMR043W	YJL049W
YMR043W	YJL051W
YMR043W	YJL079C
YMR043W	YJL157C
YMR043W	YJL158C
YMR043W	YJL159W
YMR043W	YJL160C
YMR043W	YJL194W
YMR043W	YJL196C
YMR043W	YJL198W
YMR043W	YJL200C
YMR043W	YJR091C
YMR043W	YJR092W
YMR043W	YKL058W
YMR043W	YKL059C
YMR043W	YKL072W
YMR043W	YKL163W
YMR043W	YKL164C
YMR043W	YKL178C
YMR043W	YKL209C
YMR043W	YKR040C
YMR043W	YKR042W
YMR043W	YKR066C
YMR043W	YKR068C
YMR043W	YKR069W
YMR043W	YKR097W
YMR043W	YLR084C
YMR043W	YLR131C
YMR043W	YLR189C
YMR043W	YLR190W
YMR043W	YLR273C
YMR043W	YLR274W
YMR043W	YLR302C
YMR043W	YML052W
YMR043W	YML053C
YMR043W	YML109W
YMR043W	YML110C
YMR043W	YMR001C
YMR043W	YMR002W
YMR043W	YMR031C
YMR043W	YMR032W
YMR043W	YMR253C
YMR043W	YNL053W
YMR043W	YNL056W
YMR043W	YNL058C
YMR043W	YNL145W
YMR043W	YNL146CA
YMR043W	YNL160W
YMR043W	YNL277W
YMR043W	YNL289W
YMR043W	YNL295W
YMR043W	YNL297C
YMR043W	YNL298W
YMR043W	YNR028W
YMR043W	YNR062C
YMR043W	YNR063W
YMR043W	YOR066W
YMR043W	YOR313C
YMR043W	YOR315W
YMR043W	YOR388C
YMR043W	YOR389W
YMR043W	YPL044C
YMR043W	YPL111W
YMR043W	YPL187W
YMR043W	YPL274W
YMR043W	YPL275W
YMR043W	YPL276W
YMR043W	YPL277C
YMR043W	YPL278C
YMR043W	YPR112C
YMR043W	YPR113W
YMR043W	YPR119W
YMR043W	YPR200C
YMR070W	YAR050W
YMR070W	YBL074C
YMR070W	YBR012C
YMR070W	YBR013C
YMR070W	YBR097W
YMR070W	YCL018W
YMR070W	YCL027W
YMR070W	YCR021C
YMR070W	YDL245C
YMR070W	YDR065W
YMR070W	YDR077W
YMR070W	YEL059W
YMR070W	YEL060C
YMR070W	YEL070W
YMR070W	YFL020C
YMR070W	YGL255W
YMR070W	YGR142W
YMR070W	YHL015W
YMR070W	YHL016C
YMR070W	YIL014W
YMR070W	YIL099W
YMR070W	YIL119C
YMR070W	YIL162W
YMR070W	YIR019C
YMR070W	YIR020C
YMR070W	YIR020WB
YMR070W	YIR021W
YMR070W	YJL011C
YMR070W	YJR047C
YMR070W	YJR048W
YMR070W	YJR158W
YMR070W	YJR159W
YMR070W	YKL120W
YMR070W	YKR003W
YMR070W	YKR040C
YMR070W	YKR042W
YMR070W	YLR130C
YMR070W	YLR397C
YMR070W	YLR452C
YMR070W	YMR106C
YMR070W	YMR186W
YMR070W	YNL036W
YMR070W	YNL037C
YMR070W	YNL129W
YMR070W	YNL130C
YMR070W	YNR044W
YMR070W	YOL084W
YMR070W	YOL085C
YMR070W	YOR315W
YMR070W	YOR353C
YMR070W	YPL135W
YMR070W	YPL137C
YMR070W	YPR072W
YMR070W	YPR141C
YMR164C	YBR184W
YMR164C	YCR105W
YMR164C	YCR107W
YMR164C	YDL062W
YMR164C	YDR317W
YMR164C	YGL247W
YMR164C	YGR024C
YMR164C	YGR175C
YMR164C	YGR176W
YMR164C	YIL140W
YMR164C	YIL141W
YMR164C	YKR008W
YMR164C	YLR033W
YMR164C	YLR175W
YMR164C	YMR103C
YMR164C	YNL256W
YMR164C	YNL257C
YMR164C	YOL077WA
YMR164C	YOL078W
YMR164C	YOL080C
YMR164C	YOR082C
YMR164C	YOR084W
YMR164C	YPL024W
YMR164C	YPL025C
YMR164C	YPL026C
YMR182C	YBL111C
YMR182C	YDR543C
YMR182C	YDR545W
YMR182C	YER188CA
YMR182C	YER189W
YMR182C	YHR091C
YMR182C	YIL174W
YMR182C	YIL175W
YMR182C	YNL336W
YMR182C	YNL337W
YMR182C	YNL338W
YMR182C	YNL339C
YMR182C	YPL283C
YMR280C	YAL054C
YMR280C	YER065C
YMR280C	YJL089W
YMR280C	YJR095W
YMR280C	YKL217W
YMR280C	YKR097W
YMR280C	YLR174W
YMR280C	YLR377C
YMR280C	YNL117W
YMR280C	YOL126C
YNL027W	YDR040C
YNL027W	YGR032W
YNL068C	YAL024C
YNL068C	YAL028W
YNL068C	YAL029C
YNL068C	YAL053W
YNL068C	YAL054C
YNL068C	YAR018C
YNL068C	YAR070C
YNL068C	YAR071W
YNL068C	YBL032W
YNL068C	YBL033C
YNL068C	YBL097W
YNL068C	YBR009C
YNL068C	YBR010W
YNL068C	YBR037C
YNL068C	YBR038W
YNL068C	YBR054W
YNL068C	YBR077C
YNL068C	YBR078W
YNL068C	YBR092C
YNL068C	YBR093C
YNL068C	YBR094W
YNL068C	YBR104W
YNL068C	YBR133C
YNL068C	YBR135W
YNL068C	YBR138C
YNL068C	YBR139W
YNL068C	YBR158W
YNL068C	YCL054W
YNL068C	YCL059C
YNL068C	YCR021C
YNL068C	YCR024CA
YNL068C	YCR025C
YNL068C	YDL017W
YNL068C	YDL018C
YNL068C	YDL101C
YNL068C	YDL215C
YNL068C	YDR032C
YNL068C	YDR033W
YNL068C	YDR077W
YNL068C	YDR146C
YNL068C	YDR147W
YNL068C	YDR148C
YNL068C	YDR150W
YNL068C	YDR220C
YNL068C	YDR222W
YNL068C	YDR259C
YNL068C	YDR263C
YNL068C	YDR312W
YNL068C	YDR324C
YNL068C	YDR325W
YNL068C	YDR451C
YNL068C	YDR452W
YNL068C	YDR500C
YNL068C	YDR501W
YNL068C	YER031C
YNL068C	YER032W
YNL068C	YER070W
YNL068C	YER078C
YNL068C	YER078WA
YNL068C	YER079W
YNL068C	YER094C
YNL068C	YER095W
YNL068C	YER124C
YNL068C	YER125W
YNL068C	YFL021W
YNL068C	YFL022C
YNL068C	YFR023W
YNL068C	YGL001C
YNL068C	YGL006WA
YNL068C	YGL007CA
YNL068C	YGL007W
YNL068C	YGL008C
YNL068C	YGL021W
YNL068C	YGL114W
YNL068C	YGL116W
YNL068C	YGL162W
YNL068C	YGL183C
YNL068C	YGL256W
YNL068C	YGL257C
YNL068C	YGR050C
YNL068C	YGR052W
YNL068C	YGR092W
YNL068C	YGR108W
YNL068C	YGR184C
YNL068C	YGR229C
YNL068C	YGR230W
YNL068C	YHL024W
YNL068C	YHL028W
YNL068C	YHL029C
YNL068C	YHR001W
YNL068C	YHR031C
YNL068C	YHR032W
YNL068C	YHR061C
YNL068C	YHR143W
YNL068C	YHR151C
YNL068C	YHR152W
YNL068C	YIL123W
YNL068C	YIL130W
YNL068C	YIL131C
YNL068C	YIL158W
YNL068C	YJL051W
YNL068C	YJL158C
YNL068C	YJR091C
YNL068C	YJR092W
YNL068C	YJR109C
YNL068C	YJR110W
YNL068C	YJR127C
YNL068C	YKL096WA
YNL068C	YKL097C
YNL068C	YKR040C
YNL068C	YKR042W
YNL068C	YKR059W
YNL068C	YKR093W
YNL068C	YLL015W
YNL068C	YLL016W
YNL068C	YLL018C
YNL068C	YLL025W
YNL068C	YLR084C
YNL068C	YLR131C
YNL068C	YLR189C
YNL068C	YLR190W
YNL068C	YLR286C
YNL068C	YLR300W
YNL068C	YLR399C
YNL068C	YLR400W
YNL068C	YLR438CA
YNL068C	YLR439W
YNL068C	YML052W
YNL068C	YML053C
YNL068C	YML063W
YNL068C	YML064C
YNL068C	YML116W
YNL068C	YMR031C
YNL068C	YMR032W
YNL068C	YMR076C
YNL068C	YMR105C
YNL068C	YMR105WA
YNL068C	YMR117C
YNL068C	YMR144W
YNL068C	YMR183C
YNL068C	YMR184W
YNL068C	YMR197C
YNL068C	YMR198W
YNL068C	YMR199W
YNL068C	YMR215W
YNL068C	YMR258C
YNL068C	YNL024CA
YNL068C	YNL040W
YNL068C	YNL041C
YNL068C	YNL046W
YNL068C	YNL047C
YNL068C	YNL056W
YNL068C	YNL058C
YNL068C	YNL170W
YNL068C	YNL172W
YNL068C	YNL173C
YNL068C	YNL174W
YNL068C	YNL176C
YNL068C	YOL113W
YNL068C	YOL114C
YNL068C	YOR058C
YNL068C	YOR230W
YNL068C	YOR239W
YNL068C	YOR240W
YNL068C	YOR246C
YNL068C	YOR247W
YNL068C	YOR248W
YNL068C	YOR313C
YNL068C	YOR315W
YNL068C	YPL024W
YNL068C	YPL025C
YNL068C	YPL026C
YNL068C	YPL116W
YNL068C	YPL117C
YNL068C	YPL141C
YNL068C	YPL142C
YNL068C	YPL155C
YNL068C	YPL177C
YNL068C	YPL242C
YNL068C	YPR035W
YNL068C	YPR119W
YNL068C	YPR148C
YNL068C	YPR149W
YNL068C	YPR195C
YNL103W	YAL012W
YNL103W	YDL181W
YNL103W	YDR065W
YNL103W	YDR226W
YNL103W	YEL047C
YNL103W	YER091C
YNL103W	YER092W
YNL103W	YFR030W
YNL103W	YGL184C
YNL103W	YGR055W
YNL103W	YGR084C
YNL103W	YGR204W
YNL103W	YGR256W
YNL103W	YIR017C
YNL103W	YJR010W
YNL103W	YKL001C
YNL103W	YLL004W
YNL103W	YLL005C
YNL103W	YLL025W
YNL103W	YLL033W
YNL103W	YLL034C
YNL103W	YLR092W
YNL103W	YLR179C
YNL103W	YLR180W
YNL103W	YLR301W
YNL103W	YLR303W
YNL103W	YLR368W
YNL103W	YNL016W
YNL103W	YNL017C
YNL103W	YNL220W
YNL103W	YNL221C
YNL103W	YNL277W
YNL103W	YNL277WA
YNL103W	YNR049C
YNL103W	YOL121C
YNL103W	YOR236W
YNL103W	YPR167C
YNL167C	YBL029CA
YNL167C	YBL029W
YNL167C	YDR040C
YNL167C	YDR077W
YNL167C	YDR534C
YNL167C	YDR535C
YNL167C	YDR536W
YNL167C	YGL006WA
YNL167C	YGL007CA
YNL167C	YHL041W
YNL167C	YHR033W
YNL167C	YHR049W
YNL167C	YHR096C
YNL167C	YIL162W
YNL167C	YKL096W
YNL167C	YMR016C
YNL167C	YMR017W
YNL167C	YMR070W
YNL167C	YMR172CA
YNL167C	YMR173W
YNL167C	YMR173WA
YNL167C	YOR202W
YNL167C	YOR316CA
YNL167C	YOR317W
YNL167C	YOR318C
YNL167C	YOR319W
YNL167C	YPR013C
YNL216W	YAL033W
YNL216W	YAL034C
YNL216W	YAL038W
YNL216W	YBL022C
YNL216W	YBL087C
YNL216W	YBR067C
YNL216W	YBR084CA
YNL216W	YBR085W
YNL216W	YBR093C
YNL216W	YBR118W
YNL216W	YBR181C
YNL216W	YBR188C
YNL216W	YBR189W
YNL216W	YBR190W
YNL216W	YBR191W
YNL216W	YCL030C
YNL216W	YCL066W
YNL216W	YCL067C
YNL216W	YCR012W
YNL216W	YCR024CA
YNL216W	YCR024CB
YNL216W	YCR039C
YNL216W	YCR040W
